average_result
28073341901613.02
27106404101028.965
26434437947520.387
26271047741438.46
25924558559656.363
25324850668612.605
24605237926632.277
23735840725010.35
23629622528711.285
23040692018558.992
21463185484137.418
21044825545060.688
20608384787011.42
20490597903018.81
19798872647734.8
19255976567718.21
19218506015480.28
18549771147856.82
18501344337135.855
18311771326667.652
18067469013216.594
17624922019205.945
17507359355804.125
17431676858011.453
16537243135709.895
16535019488949.865
16255069558137.691
15955465634503.176
15863650998008.59
15420972473979.52
15160030873172.963
14762637154027.703
14176921626244.459
14166044797606.219
13866699660496.357
13340389817815.613
13163754037187.299
13118501513078.145
13016828147457.965
12588111377799.98
11967664112543.055
11473946819786.838
11412762096431.598
11200041303862.504
11131663810868.162
10709814929430.238
10612028133298.031
10564126786470.758
10408527994299.91
10001939903604.518
9753579464878.299
9744153061310.715
9358465718012.871
9212828948735.086
9050685499664.432
9028113191086.652
8930260960030.041
8574707163520.776
8513356468206.294
8239412308703.458
8066304811354.989
7901316187432.291
7584054138402.498
7516558466687.258
7146710831868.622
7134029714487.422
6910614678629.354
6864505737626.072
6747039545568.945
6702173262329.451
6603005381912.775
6290606528310.037
6179336907858.431
6110293247628.3545
6029440692307.901
5597492541113.0625
5584615830829.104
5510483719753.771
5413842761352.843
5289036403120.61
5215153217959.303
4860945839381.327
4773418940302.213
4719941284458.795
4660548950270.592
4458231298180.634
4332524754866.7334
4145886147118.5796
4141871607341.146
4141871607341.146
4057892270600.345
3887394065318.8384
3863154806849.3687
3791474102154.1553
3758007778860.302
3663822850033.3936
3632423997252.16
3596546836707.2134
3595923169822.189
3582181930611.514
3562650832307.8135
3443637485596.453
3342893695044.118
3265554140526.931
3104738903669.43
3091270385567.7705
2844278238191.244
2834529356579.0146
2797903039442.9565
2757631805906.9136
2575763748659.2754
2505425542464.8604
2335407916207.198
2335285755579.8564
2296802893143.784
2290762181160.243
2286988809790.9214
2245824701247.2783
2245804705441.2295
2121352368517.4883
2075773480429.7004
2044980848351.352
2018592875176.0679
1902831687195.8833
1877352629008.2847
1612304192742.6567
1612304192573.4858
1582595289434.603
1531770247777.042
1501750991172.7222
1450328048139.445
1423004948870.2476
1404726128133.0112
1404726127530.1895
1395469382500.788
1363506932525.4307
1351585643845.804
1284943356161.5847
1267110703662.201
1201826212454.2446
1187866519623.4937
1183040829087.7632
1165406250694.8958
1076144910385.8666
1073979370720.7578
1035762966779.8666
1035159487222.3728
1035159487222.3728
1003052650510.114
993516733913.7126
988771132312.8884
987015567599.9866
987015567476.7904
986042598379.3484
984472789173.1469
937539659182.4769
934248519275.9231
932303664738.5563
868890195754.4651
857170891590.0735
849996284634.4277
838820303296.6967
837964895242.3619
834783569460.0292
833744695204.2463
831878548412.7089
825089404887.4143
792408303593.7631
788827205847.1145
770624065438.0603
768318461689.3248
754549449829.0999
754549449829.0999
699364336608.753
699364334959.4883
695778200623.2609
695778199702.4984
695669405216.19
695390307214.0286
591791028629.9874
591725954998.217
498638263631.3464
498428089615.83826
497535773745.4457
497410586047.9591
496782633068.9824
477300226267.69824
477297336967.117
473362647368.9943
467862113322.79553
467859897401.1867
425810276469.1282
423729011451.62006
374097691173.17834
338725428694.76105
336391030630.7247
283985108592.679
261042769102.15326
230227312497.36835
230227311889.5934
200482412938.09064
162294724950.27988
152346372247.73465
152106670398.68286
139456815192.4162
139168327591.91043
137085780022.06985
134057620330.4595
120882055258.979
98695922874.83331
98695922186.78078
98695922186.78078
89535058023.2976
89535058023.2976
78789656047.54117
70378137781.08894
64469405553.039696
64389344524.17422
62224444711.07048
62202159668.31807
62202159668.31807
62200332317.42643
52594040007.92051
52593086114.18128
52592910766.50621
52592875669.83598
52592874290.194305
44435529094.32443
44435529094.32443
44435527691.67082
44350619598.545975
44350619253.69094
36733112587.097916
35828897032.857475
35828897032.857475
35828897032.857475
35828896347.56045
34769021280.16373
34769019841.48422
28260269364.138557
26121775855.56462
26121774495.51283
23760729635.54469
23273554407.87881
16420864404.99635
16420864404.99635
16420862812.074991
11646004317.77338
9801542608.234402
9801541926.536432
8738488358.201841
8738488358.201841
8555981981.289558
8080764174.197886
8080763395.5249195
8080763040.005392
6919874246.65198
6273107505.818501
3681775642.010076
2641452795.9807982
2641451200.9410205
2641451101.766445
2641449085.717143
2641449047.5266786
2279491559.348914
1818892875.5909615
1818892372.7753124
1055238314.8262609
1055238314.8262609
1055238280.8330266
917911021.109765
716884748.6338446
393905546.2430118
295943040.5829187
295943040.5829187
188282492.623768
188282063.7374317
85773503.05812967
44636341.38365114
15193307.522977611
12470497.00042424
1966241.096149861
1966241.096149861
1966241.096149861
1966241.096149861
1965928.587121259
1025236.2145837771
1023380.5822327824
914907.5988758564
914578.539149415
673902.7407463774
673388.0499532794
673388.0499532794
673388.0499532794
671982.7630168304
670389.4130969456
669673.640181464
669108.7743790449
668149.0136347844
667009.3030274358
666520.0408792471
666520.0408792471
666520.0408792471
666520.0408792471
666520.0408792471
666520.0408792471
666520.0408792471
665921.4386696158
665921.4386696158
664699.4186356927
662892.735397795
662734.2904116708
662626.9363063201
662626.9363063201
662255.5268964788
660128.4334367815
660008.2345982587
660008.2345982587
658995.7075911226
658761.571557924
658337.3667203392
658322.0077465198
656506.2036266456
655429.8077288305
655429.8077288305
655429.8077288305
654805.013682881
653167.8697361002
653167.8697361002
652227.9478218836
652227.9478218836
652085.9909499387
650773.0373594447
650773.0373594447
650773.0373594447
649853.5509114058
648642.6791679702
647763.4369672579
647169.4796661215
646197.9712003961
642604.0646612172
642604.0646612172
642604.0646612172
642165.8965580873
641816.8389926453
641715.4157249326
640494.4895287754
640403.5059334686
638988.6573210547
638922.5452337612
637939.7825986214
637939.7825986214
637939.7825986214
637792.4881229925
635219.051413987
634117.1571130891
634117.1571130891
631602.7190588422
631602.7190588422
631329.0891187404
630808.2912991308
630678.0740161784
630377.2639750822
630377.2639750822
630377.2639750822
630377.2639750822
630071.4824191362
629166.1120909557
628850.2897157161
628850.2897157161
628654.0551758547
628243.5620634891
627888.1547874992
627004.1154056459
625401.3895584231
625401.3895584231
624920.7692306751
624060.1295774668
622828.5589600323
621592.817169733
621592.817169733
621592.817169733
620435.6338944214
620326.8847474663
620326.8847474663
619096.9002270532
619096.9002270532
617898.966707178
617534.2642957193
615804.340008374
615741.4912037842
615741.4912037842
615363.5593394124
614232.2631793027
614232.2631793027
614017.7430458732
612895.4729547835
612895.4729547835
612895.4729547835
612802.7513136751
610879.0626426813
610342.5782967589
609924.3036819035
609808.1952663534
609035.8856242441
608888.094375002
608747.7006962048
608747.7006962048
608747.7006962048
606896.2033026658
606470.302733858
606470.302733858
605067.7143105475
604276.4050833667
603592.2721432542
603552.5200678738
601480.453788595
601480.453788595
600963.2015668664
600934.2383908279
598796.5069609098
598298.2208320644
598079.6941213354
595393.7755181233
595393.7755181233
593805.4111374281
593161.2592935686
591338.9409834251
591076.6253782208
589468.5991142369
588511.5315248043
587141.7907956188
585079.5577487096
585079.5577487096
585079.5577487096
584100.1459805676
583904.193740824
582565.4375786523
582066.8240752488
581827.8080542979
581827.8080542979
580820.9043054964
580820.9043054964
580820.9043054964
580820.9043054964
580188.0923467934
579219.5514293367
578440.2793583794
576486.4364904163
576486.4364904163
576486.4364904163
576486.4364904163
576486.4364904163
574733.9420735182
574242.8200104971
574242.8200104971
573899.4490296999
573899.4490296999
573899.4490296999
573489.7531498739
571094.920181181
570819.9447286978
570819.9447286978
570043.8807399359
570043.8807399359
570043.8807399359
568574.7864672502
567554.5825307642
567554.5825307642
566544.3455203141
566544.3455203141
566039.2699108416
566039.2699108416
566039.2699108416
563844.0862944416
563492.2684553257
562764.1242984635
562764.1242984635
561637.7366961226
560923.1510555657
559474.3734209262
559474.3734209262
559474.3734209262
558141.8045316344
558141.8045316344
558141.8045316344
557962.6646509679
556537.7577314764
556064.6524720599
556064.6524720599
553860.9617307823
553420.8863322118
552411.8310827075
551523.1663059441
548491.9601025234
546544.9639397052
546544.9639397052
545300.9633442245
543812.8048629144
543812.8048629144
542641.5502420084
542641.5502420084
541963.3365132821
541626.5681219155
541237.9469823758
541237.9469823758
541237.9469823758
541237.9469823758
541237.9469823758
538660.6926531637
538640.0523472639
538640.0523472639
538640.0523472639
538640.0523472639
537960.7247971871
536137.7812779021
536137.7812779021
536137.7812779021
536137.7812779021
536137.7812779021
536137.7812779021
534252.6920876274
534252.6920876274
534227.9886394757
534227.9886394757
534135.8208386869
533309.6278910957
531619.8214476749
531619.8214476749
530376.6259408543
530376.6259408543
530376.6259408543
529064.5579258978
528008.6352010444
525949.4728924148
524003.1703460842
523506.08148427086
523297.0851194981
522415.71816192754
521812.8177186425
521812.8177186425
521812.8177186425
521369.212574689
520478.48238980805
519002.1042191201
518641.09680262237
518181.5973439824
517986.33203265246
517986.33203265246
517540.83414522914
517329.17785661545
516561.2690047932
515997.44706441043
515546.83907567075
515546.83907567075
515396.24584718514
515205.86742951086
514222.6603437603
513828.72001795407
513680.66714820376
513375.5124504635
512616.6060310916
512546.5238966394
511926.44402039127
511045.03406648745
510132.4611283749
509083.06651021715
507902.6756836629
505946.5841965874
505922.7886100863
504596.3186390835
503618.87332724995
503618.87332724995
503618.87332724995
503068.22144444287
503068.22144444287
502564.3347586434
502564.3347586434
502564.3347586434
501706.9105950811
501706.9105950811
501425.9434365708
501425.9434365708
501425.9434365708
501425.9434365708
499467.9186577457
499088.3391657534
498946.3189722224
497860.9017487037
495666.41117119556
495474.8573626614
495474.8573626614
494669.22578472254
493925.65361007693
493925.65361007693
493159.88623845077
492603.0129694217
492603.0129694217
492341.59974922426
492258.8064879289
490257.6403629767
489362.76673920674
488857.97841547395
488579.68500981183
488579.68500981183
488579.68500981183
488579.68500981183
487798.51313646545
487689.8961181963
487689.8961181963
487689.8961181963
487689.8961181963
487454.0497656541
487454.0497656541
486424.0007080108
486412.2457666992
486412.2457666992
486412.2457666992
484904.3993624877
484904.3993624877
484595.21549226297
484595.21549226297
484595.21549226297
484595.21549226297
484595.21549226297
483183.74892831
483183.74892831
482520.0718396491
482520.0718396491
482520.0718396491
482520.0718396491
482520.0718396491
482395.31368462846
481622.92173212173
480243.4564850481
479821.89715956897
479821.89715956897
479821.89715956897
479557.6789555553
479557.6789555553
478267.6678340221
478267.6678340221
477950.1232666243
477950.1232666243
477797.27747011866
477401.49504849606
476446.7290697488
476446.7290697488
473745.8578219918
473400.8242589293
473400.8242589293
473400.8242589293
472639.8415640274
472303.9326398818
471687.145933173
471228.5667999098
471228.5667999098
471228.5667999098
471228.5667999098
471228.5667999098
471116.5863038893
471116.5863038893
470702.26434227405
470281.30931216275
468066.205802608
466803.60533426784
466438.9253076577
465599.78833859897
465250.85216008144
465250.85216008144
465250.85216008144
465250.85216008144
463996.1662408854
463996.1662408854
463996.1662408854
463996.1662408854
463996.1662408854
463996.1662408854
463273.1000057117
463273.1000057117
463273.1000057117
462521.1691363888
461744.02374209574
460467.52643266926
459742.79092524806
459742.79092524806
459329.4306634658
458319.4935497703
456751.6537477694
456751.6537477694
456452.3804907877
455108.2997571947
455108.2997571947
453216.12193970056
451934.4495031371
449997.77721275983
449160.13407136005
449160.13407136005
448391.6722979476
447267.4789936862
446869.9538038511
446869.9538038511
445665.99670964817
445665.99670964817
445197.07808704313
445197.07808704313
443814.82572590606
443814.82572590606
443207.4084400153
443207.4084400153
443207.4084400153
442788.94487880415
442389.9147079784
441741.1987689184
441492.5776616755
440560.0641691095
440560.0641691095
438377.6799394181
438377.6799394181
438377.6799394181
438377.6799394181
437826.6429564953
437286.71125193604
436545.64626263164
436545.64626263164
435720.6668310744
435284.4485231065
433149.5919882724
433004.51704357966
432618.333192895
432618.333192895
432481.13974536164
430255.51986468874
430255.51986468874
430255.51986468874
429702.9238861517
429491.7931295781
429491.7931295781
429491.7931295781
429491.7931295781
429491.7931295781
429390.5130769334
429390.5130769334
429390.5130769334
428706.28308275936
428706.28308275936
428034.004996204
427251.86181596405
426439.4901826405
426019.3955124215
425655.73777089297
425221.3265713865
424507.735650907
423083.0151616167
422772.6570046328
421259.1170625944
421197.49082352535
419753.2926811736
419753.2926811736
417573.23750321765
417573.23750321765
417573.23750321765
417037.27614002273
417009.4331119625
416712.1673954555
416712.1673954555
416536.7048205645
416536.7048205645
416536.7048205645
416536.7048205645
416333.576413755
416333.576413755
416333.576413755
