average_result
260383805423.04642
257285363749.22418
249880470577.40067
243720819547.50464
238644161208.18402
236042334857.92538
229052146054.43942
220360143905.27612
209693587870.5303
202746184393.2545
197907252641.34317
190969744131.33902
188528753227.26984
179820834732.81094
177763175534.04837
171887951225.54224
168130187173.8516
164078021437.07944
160788336053.42783
158748000307.10904
151913479969.02988
150373990210.1616
146510256386.0875
142413930780.82278
138221219700.92395
131810955531.39186
125175032943.89546
118707385788.80273
110400815463.34145
107741415610.07373
104185693726.04521
101676532076.12886
100100478028.63437
91901441984.18622
88225100312.26556
84252088956.2372
83856612379.25392
82957672712.51105
76647730224.18839
73832863958.8314
72989846541.68378
71153243405.74417
68305787920.226654
63414709993.10508
60840597335.307205
60270277957.60198
59622717083.25408
58142947408.875885
54290714804.730255
52991068567.04687
52436660527.90464
52066146038.943245
49860810901.15279
49036559393.24898
44259898010.248985
43680749382.30604
37472160877.73567
31450595576.390133
27539981098.42417
24493056663.712265
24136407500.964252
21290463755.712406
19748710500.6053
15548491881.34158
13910865535.676437
13544854027.837458
13438637881.261263
12409299817.309988
10656054017.431025
10406425608.608757
9722416733.318117
9698489114.236214
8469980368.214155
8460130326.260709
8350829403.296756
8309298997.400449
8303473198.060531
8285621964.970231
8268473398.229758
8251486562.854022
8021874922.093997
7753196052.6452
6599487443.701759
6197017561.392047
6195417370.233121
5422986291.753992
5044045947.252665
4841321054.086104
4715043885.593145
4539702098.392205
4470494831.890236
4169627540.661352
4154476368.242905
3545049693.5727906
3545045076.7897973
3506830648.445505
2732301850.6613293
2254039068.630658
2254038979.670563
1649370923.1499023
1649370853.1427042
808359014.6797339
529698394.3713932
529698278.93178076
470423054.27747506
470423021.7417907
470422892.73699087
469656932.6834202
469084447.581919
469084342.9526477
354064094.66573215
128374560.51949997
65690239.53737082
65690210.779158704
18895241.690828163
18895165.48226324
18895044.94911609
17942304.29367236
5662677.651487968
197841.13448244875
61172.19283718959
61085.910176622805
60946.71494982235
60796.29077569293
60621.81359477227
60417.98242351336
60339.367039540746
60122.575969526806
59928.82860053816
59838.72778805168
59741.501381205395
59709.80952821307
59653.527642381414
59638.58345191246
59618.39762418194
59164.27070790567
58815.249788195455
58719.764746421606
58607.435933129556
58596.37798407861
58571.15026885893
58166.42850881718
58066.98975859834
57811.5439405096
57790.944647648816
57622.6959077339
57554.185317484706
57503.35031056304
57327.44369958384
57224.5212155249
57030.56812297908
56949.9098043558
56872.38495734358
56766.88821110189
56723.44613398867
56647.613085440826
56555.39181461505
56371.86620730178
56328.56397053898
56186.1200445916
55986.69371714969
55803.72794441656
55708.023996139666
55586.6715749883
55570.25518372962
55329.39271415584
55042.36158017232
54981.69982886654
54855.345330342745
54723.88310791776
54684.22235439847
54601.64481585564
54520.71171994465
54372.61216958505
54189.55900955167
54108.21955231947
54052.905451567545
53886.66988800333
53800.47070693292
53632.312526550806
53608.41676945442
53593.259249297946
53410.38458390034
53349.89014892864
53262.39536908396
53222.97436448619
53154.20283696181
53021.79061423831
52925.98938262849
52884.37038733803
52838.23466857516
52781.5610842329
52730.10088051088
52696.060810811585
52645.529745593754
52512.964698082425
52470.76588323327
52355.79861390087
52190.181270863795
52072.73601338034
52015.00450446113
51970.20710109152
51817.63829454219
51747.42423203742
51600.28022472423
51543.34030510432
51504.551757903646
51389.51673412974
51289.92927915384
51212.34626065341
51115.65346025589
51052.68107470491
50886.876926474244
50836.735734187736
50728.12981076261
50686.17800156281
50626.08634204481
50583.62461117229
50511.61952366956
50475.91656031032
50363.182723204074
50087.997997500875
50036.57139554161
49986.04391646276
49925.96794445171
49852.335707823026
49787.54114391432
49672.287641130126
49619.06364955134
49541.29657981544
49446.95503711723
49371.727951859684
49291.820482161216
49234.40243468221
49174.09063974483
49101.84133908495
49066.62613281548
48984.922864707485
48943.30313546968
48898.51420970126
48860.83283279972
48842.3170292747
48800.42268826367
48754.896604815985
48646.179824879524
48578.77527240498
48554.50179176701
48474.79323712025
48393.99122906914
48250.12852612556
48133.97690237905
48080.9593667979
47961.17868550462
47938.06392567171
47867.97862353678
47744.86204878611
47674.07992919444
47560.21202724025
47362.125035204386
47288.92675920738
47231.457346388175
47205.45700878322
47171.65104471635
47056.9378978433
46980.84365067339
46928.260533797555
46889.50984928052
46809.4553736161
46726.38055133141
46647.38607726112
46597.82781566027
46570.64999805684
46509.45399398096
46462.57953446743
46382.787219076046
46349.939010396825
46276.27138585073
46233.85235351444
46191.093427221356
46134.558113473446
46023.75706939197
45964.9621658281
45873.69087800393
45802.338694803446
45731.16082255132
45571.58373269728
45530.42814305257
45488.064893717674
45462.642112326634
45402.66441173857
45271.61265263173
45197.73000278563
45146.05974490527
45110.788444564016
45028.76804732944
44930.55899498402
44847.58086863117
44804.19573508984
44737.24711054232
44676.876068089194
44603.66181602167
44513.34899069079
44471.977774991625
44437.564050385496
44420.20088440643
44399.60168903973
44360.37748113943
44328.964494015396
44246.77693469544
44171.98870650719
44120.55272354507
44002.644600885054
43883.5509156445
43844.20991269845
43772.8022237632
43683.73325317717
43634.343882212204
43573.67312543306
43456.78633875753
43358.625081684106
43324.18607551977
43257.45118648376
43231.168593074355
43149.82800946863
43096.34802660395
43012.254405782536
42901.03182245548
42863.04124121859
42823.97130465068
42782.48677796524
42748.78491671442
42661.3168037575
42616.12124649202
42571.89075987401
42534.9387704232
42500.30357625586
42429.075608319145
42344.45544023525
42240.61729217657
42126.27304797316
42044.99587268522
41990.6493137107
41932.15509925442
41889.08479414023
41818.51585424088
41751.011171959835
41657.11985540267
41620.19162724434
41582.71423265421
41537.88088036475
41507.77587490645
41476.4161334511
41399.016919199836
41298.68665030303
41247.53717008907
41168.80574196715
41073.34859727677
41005.03770461203
40931.51446756735
40909.02278819177
40840.06328987589
40801.53499489029
40745.327155669926
40685.97312815378
40548.01278381321
40489.73744519021
40420.483266257754
40369.405195111765
40289.483680992795
40220.74524003018
40097.920606586405
40069.12282424423
39976.74870890037
39914.729399784235
39849.541996573826
39791.59983606015
39729.36940549831
39669.90556702895
39571.33600528002
39540.333562845495
39485.705864573094
39437.92839153679
39336.349752864706
39277.61956222789
39220.2409761438
39105.38034696928
39056.22517360733
38973.696070287246
38898.72820445764
38800.56633662377
38705.91488312769
38654.97913862104
38625.39268670807
38554.55080664321
