average_result
37046210884472.39
36796710999215.8
36197859026638.2
35517201413746.234
35504382764393.39
34840197752778.727
34642305724419.336
34393153799570.65
34351535805095.79
33064219054775.074
33015371628091.54
31107236214487.836
27064100244377.152
22410951157593.824
21443542981644.195
20956551537796.99
19911517705476.8
18792717217472.418
18031418593198.145
17419288540841.432
16120959276089.078
12067653677934.14
6165905644958.12
2582945150658.1016
1122076916936.1606
639176144199.2178
110264299902.13123
53946064762.33354
50485590762.75454
9343057774.441425
9207159645.358423
9207159645.358423
9207159645.358423
9206975599.435944
9185906738.120144
9185906738.120144
1217797301.7135074
1217797301.7135074
1217797301.7135074
1217797301.7135074
1217797301.7135074
1217793597.426366
1217793597.426366
1217793597.426366
1217383777.3632648
1217383777.3632648
1217383777.3632648
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
1217233052.3704503
528927000.51432693
178369426.13689783
178369426.13689783
178369426.13689783
178369426.13689783
178369426.13689783
178369426.13689783
86312696.25993356
86312696.25993356
85698722.00395575
85698722.00395575
85698722.00395575
66295871.73809938
66276584.391578734
66276584.391578734
60386452.140139125
60386452.140139125
60386452.140139125
60386452.140139125
57081779.30864222
57081297.42771681
57081297.42771681
57081297.42771681
57081297.42771681
56990715.9895332
56990715.9895332
56987143.05294778
56987143.05294778
56985931.33177476
44280481.2813188
44280481.2813188
44280481.2813188
4653291.728123335
4653291.728123335
4639333.890857686
4639333.890857686
4639328.482686375
4639328.482686375
4639328.482686375
4639328.482686375
4583281.100016037
4583281.100016037
3051610.6315529845
3051610.6315529845
3049578.752265624
3000026.6814590334
3000026.6814590334
2997729.5796157112
2996811.421003913
2996811.421003913
2996811.421003913
2996811.421003913
2992571.608576489
2992571.608576489
2992532.570847618
2992532.570847618
2946430.40224408
2946375.4919525506
2946094.830602555
2946094.830602555
2946094.830602555
2946094.830602555
2935297.891704244
2935297.891704244
2931986.1462421822
1953574.7803615346
1929753.9503087834
1929753.9503087834
1929753.9503087834
1929753.9503087834
1929753.9503087834
1929753.9503087834
1929753.9503087834
1929753.9503087834
1928875.584001142
1928875.584001142
1928875.584001142
1928875.584001142
1928794.955602732
1928794.955602732
1928661.3880813569
1928661.3880813569
1928031.1846785005
1928031.1846785005
1907491.5894915785
1907491.5894915785
1907265.625581642
1907265.625581642
1905676.0636293627
1905566.8328272782
1905566.8328272782
1904441.3420110315
1904441.3420110315
1904441.3420110315
1904168.7758433477
1904168.7758433477
1904168.7758433477
1904168.7758433477
1904168.7758433477
1903921.6758128465
1901233.803242954
1901233.803242954
1900777.9799707495
1897302.6299573414
1892588.928104081
1892475.460853979
1891253.051908908
1891253.051908908
1891123.4562920085
1890394.4794685156
1889593.5478845711
1763250.133425349
1763250.133425349
1753647.309167882
1745764.8408400058
1745764.8408400058
1740987.314925161
1740987.314925161
1738862.5469458592
1738862.5469458592
1738862.5469458592
1738551.417115142
1727250.7620393857
1724615.445891135
1721032.5549855407
1721032.5549855407
1720881.253272693
1720881.253272693
1720881.253272693
1720881.253272693
1719767.9536719979
1719767.9536719979
1719767.9536719979
1719767.9536719979
1717238.0597843404
1715858.6742277942
1715858.6742277942
1711768.275519669
1711768.275519669
1710820.8870661955
1708445.5805941303
1708445.5805941303
1707482.846272388
1706780.55795746
1705829.993482036
1705674.5202896656
1704752.0644497885
1704611.028587861
1704611.028587861
1704611.028587861
1704611.028587861
1704611.028587861
1703039.4493478641
1703039.4493478641
1702911.2714484152
1698489.4029868145
1697815.8617497035
1697815.8617497035
1697624.6972416334
1694745.2387993366
1694437.761033659
1688922.6472136192
1688922.6472136192
1678729.763050596
1678729.763050596
1678729.763050596
1678729.763050596
1678729.763050596
1678722.7771091599
1678722.7771091599
1678571.4674402166
1678571.4674402166
1678091.6170537057
1678091.6170537057
1678091.6170537057
1676523.4518430294
1676304.9391097552
1675420.7982534203
1675420.7982534203
1671596.3746100992
1671596.3746100992
1669754.0383663164
1669746.106515212
1667563.4855174094
1665725.8826995776
1665725.8826995776
1664139.663102892
1664139.663102892
1664105.5101704854
1661956.1151922313
1661956.1151922313
1661956.1151922313
1660097.224253845
1659475.2350040688
1659475.2350040688
1659475.2350040688
1659475.2350040688
1658386.4035361675
1643950.0339505398
1643569.558298761
1643122.2977513925
1639622.343027241
1639552.3200710393
1639522.4659005462
1639280.9437716121
1639280.9437716121
1639117.9269512326
1639117.9269512326
1638488.918617058
1637307.354370557
1636677.0801560362
1633469.766576717
1632030.3171638553
1631000.2417216203
1624795.7372595526
1622050.0113596278
1622050.0113596278
1622050.0113596278
1621743.7909498278
1621743.7909498278
1621743.7909498278
1621743.7909498278
1621743.7909498278
1621456.9286646214
1621456.9286646214
1621456.9286646214
1621186.238215621
1621186.238215621
1620671.865996974
1618331.916019611
1617709.6042939904
