average_result
49093502181195.61
48918103699191.21
47028638727741.61
46858774108457.9
45943363413834.99
45118602310803.44
45038835074994.414
44454494698807.2
44334467597895.7
44276168398897.59
42709517887221.016
42192318955847.73
41537993754137.27
41485815459564.64
40130017012462.92
38868680537753.445
38636436636170.086
38459258757003.16
38346888776994.016
36935611217595.3
34885300992511.3
34175722704335.055
27857103076209.16
27421754553006.375
24882816447617.5
24882810670620.043
19454686941382.98
18480183203878.848
17622811522525.66
17600669905789.65
13498562468885.613
9087785727896.826
9087785727896.826
9076317407234.504
4680014696323.315
3186021168609.328
3186021168609.328
3148293553616.8354
3043967886860.6484
3008448146940.1777
2974371403302.5024
796499552994.3981
11938375730.800533
11938375730.800533
11938375730.800533
6889451429.178839
3579134192.89058
922773456.9354254
922772700.1211545
922772700.1211545
29903824.495219063
29481200.771742247
29481200.771742247
29481200.771742247
29481185.335854143
29481185.335854143
29480958.779277332
29469733.983144313
5876945.296767825
5876945.296767825
5876945.296767825
5843385.438357802
5843385.438357802
1680061.873078833
1669094.3926431632
1669094.3926431632
1669094.3926431632
1667644.78684569
1666311.7166869978
1666311.7166869978
1666311.7166869978
1666311.7166869978
1666170.9515645145
1470893.5618236475
1470893.5618236475
1470893.5618236475
1470893.5618236475
1470893.5618236475
1470893.5618236475
1468928.6465760295
946355.8448318634
946355.8448318634
946355.8448318634
946355.8448318634
946355.8448318634
930750.0180276204
927294.9588668704
925959.9974468779
925959.9974468779
924964.7819557578
924683.7427943449
924683.7427943449
924683.7427943449
924683.7427943449
922448.9397352652
922448.9397352652
917133.9240742046
917133.9240742046
915960.2657109166
915960.2657109166
915960.2657109166
915960.2657109166
915960.2657109166
915960.2657109166
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915639.1422589527
915219.1085291207
915219.1085291207
914341.4824085314
914341.4824085314
914341.4824085314
914341.4824085314
881100.9424280317
881100.9424280317
880943.4727632419
740176.2205152125
740176.2205152125
740176.2205152125
739663.9852857352
739354.6066771599
736410.3137065815
735340.9105158495
734509.8475607153
734343.1778705682
734343.1778705682
734343.1778705682
734343.1778705682
734343.1778705682
734325.7529125626
734325.7529125626
734325.7529125626
734325.7529125626
734325.7529125626
733996.7259237897
733362.2277319704
733362.2277319704
733362.2277319704
723858.5515656142
723858.5515656142
723858.5515656142
723124.6398795225
718605.7181973534
718173.7224329414
718173.7224329414
715913.8501953817
715569.4920309049
714890.9438853936
713376.8700858105
713376.8700858105
713376.8700858105
713376.8700858105
713376.8700858105
713376.8700858105
712466.4854948486
712466.4854948486
707047.0038919633
707047.0038919633
705792.7275900289
705792.7275900289
705022.4394721373
705022.4394721373
701660.4605019867
701610.1599777471
701318.8073050696
699161.8996235023
699161.8996235023
699161.8996235023
692189.7251105987
691029.8976057713
691029.8976057713
690474.8734225068
690474.8734225068
690474.8734225068
689933.9208971043
689933.9208971043
689933.9208971043
689933.9208971043
685826.8157982419
685826.8157982419
685826.8157982419
685453.0161249919
685453.0161249919
685366.1168224942
684789.0104633382
679954.1562759412
677211.8121188354
675982.7125423618
675913.8701179454
675913.8701179454
673140.3466611512
672421.300990113
671037.6702825518
671037.6702825518
671037.6702825518
671037.6702825518
670942.7466985146
670717.375462523
670717.375462523
669799.1948866311
669799.1948866311
669799.1948866311
669799.1948866311
669062.4943641091
669062.4943641091
669062.4943641091
669062.4943641091
669062.4943641091
669062.4943641091
669062.4943641091
669062.4943641091
666826.179540633
666444.1777000758
666036.6118857722
666036.6118857722
665761.2023716967
665761.2023716967
661769.0515613917
661769.0515613917
661668.302492347
661668.302492347
661668.302492347
661668.302492347
660411.1815933115
660411.1815933115
660037.9602326334
660037.9602326334
660037.9602326334
660037.9602326334
660037.9602326334
659381.5597462135
652530.8859400292
652530.8859400292
652530.8859400292
652530.8859400292
652355.3444804024
652355.3444804024
650140.5673446407
649573.263108651
649573.263108651
649142.8354545062
649142.8354545062
647816.2285081067
646217.7727903023
646217.7727903023
646217.7727903023
645790.1238125969
645270.0917622254
645004.1477843296
644952.0369082509
644911.4605366392
644091.1486034183
644091.1486034183
641086.1374853149
640001.4355546006
638836.2145344497
638742.9966948635
638742.9966948635
638742.9966948635
638549.0468208041
638438.2208544638
638438.2208544638
638045.2687582147
637059.4514076295
636902.5783215153
636254.4798670483
635232.191610168
635232.191610168
635232.191610168
635232.191610168
635232.191610168
635103.4816367208
634700.546237354
634700.546237354
634022.5984228072
634022.5984228072
632576.9919609246
631469.4569536858
631469.4569536858
631234.1423361527
630666.1929674603
629449.8909940077
629449.8909940077
628599.6420176054
628599.6420176054
627762.8634976471
627301.1867298046
626853.6192825817
626567.9693762643
626566.7851838984
626504.4171180611
626504.4171180611
625833.9783794237
623185.3350534948
623185.3350534948
622962.0985840645
622962.0985840645
621114.5139588076
621114.5139588076
619801.4473741411
619801.4473741411
619065.0269180019
617912.360389238
617912.360389238
617912.360389238
617258.5070885399
616858.7830183153
616858.7830183153
616682.1058563973
613872.3879403737
613398.0904674616
613398.0904674616
613398.0904674616
613180.2626248173
613180.2626248173
611430.0831359882
611430.0831359882
611430.0831359882
610884.729477559
608612.6972903416
608592.8311906062
608429.8770207961
606945.4475186436
606611.6284627166
606611.6284627166
606479.2844842093
605274.9666839445
605274.9666839445
603528.6892317467
603371.6591652139
603371.6591652139
602787.6661717087
602787.6661717087
602623.1278610341
602166.8154540858
602166.8154540858
601506.4363242545
601015.8988989197
600416.4936555385
600416.4936555385
600248.3643311402
600031.1259487194
599086.96346682
598486.2958404062
597488.6209117619
597469.9335213663
597469.9335213663
597469.9335213663
597469.9335213663
596924.731986771
596249.4008061572
593944.5835076881
593073.149732817
592726.0493264049
592726.0493264049
592726.0493264049
591670.5065969501
591373.4464482038
591086.5169745678
589481.5642058103
588744.5725048843
588744.5725048843
588744.5725048843
588286.1483931118
587138.4752398178
585774.5724656414
585583.0769816028
583187.3745066429
583187.3745066429
583187.3745066429
582292.9460369109
582292.9460369109
582292.9460369109
582022.427808739
581022.3689028873
580609.4942573572
580609.4942573572
577532.3729330224
577291.5401789888
577291.5401789888
576752.2683252236
575601.6444261832
575601.6444261832
575601.6444261832
573660.5383869193
573660.5383869193
573660.5383869193
573409.7359089858
573212.1714225301
571964.8315526156
571626.5905345005
571496.357742503
571419.3039814949
571419.3039814949
570635.5742229521
570635.5742229521
569731.4028390744
568638.259571858
568638.259571858
567798.4686832506
567798.4686832506
567798.4686832506
566868.7906626675
565549.7789614522
565362.047214218
563756.542505677
563756.542505677
563108.5230344188
563108.5230344188
563108.5230344188
563108.5230344188
562830.3198294559
562465.7491241975
561367.4131738802
560931.3580738215
559818.8632624102
559081.0308222382
559081.0308222382
557957.8872375684
557606.491273125
556465.47343116
556243.4109655317
554661.1308125858
554574.3350660626
