average_result
126381482250512.45
125611614229993.33
125015039271640.25
124709081329109.84
124614606262222.0
121260606658936.08
120330728617544.1
119927088575272.2
118343504543493.17
117445143945199.75
117403613529689.42
113526365072388.6
108965351601377.8
106901026769956.69
106316742948653.28
100494680503169.9
100202885563981.42
95761268671379.62
94956876726842.61
92749684088002.6
90771646936299.98
90497368299090.64
90400438382867.95
82781829440841.22
78801772490576.48
73680515745106.0
72752644704016.08
71784857917744.94
64615509595017.35
62636307436666.734
62450574437423.0
54770199445862.75
50848838891379.48
47440092649690.01
47411404514490.484
36782486279643.2
34892674174709.945
33157596992916.906
29869520166454.586
29869520166454.586
28268114342426.79
26720988821562.246
26446408696074.01
26425267777331.566
25768203331750.992
13591066307755.395
11977691655368.797
10594223209884.418
9634352226340.207
8934314312700.547
8424926834591.614
7976747306794.528
6640035992552.51
5139938533514.078
3571985158916.5493
3275963198854.001
3212402775064.009
3051561553601.163
3051561553601.163
3051561553601.163
3051077831434.215
3051077831434.215
813469316712.4357
104755532012.12508
104726200741.22926
104726200741.22926
104726200741.22926
104726200741.22926
104726200741.22926
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
138286886.4551544
121559380.63855131
121559380.63855131
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113420902.11290081
113419809.12836365
113419809.12836365
49829870.241954826
48668908.84546165
48668908.84546165
48641547.40155325
48641547.40155325
48641547.40155325
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48640595.56407733
48593784.87899823
48593784.87899823
48561015.29585462
48556468.64132519
48556468.64132519
48249654.298367664
48177799.37613237
48177799.37613237
48177799.37613237
48177799.37613237
48177799.37613237
48177799.37613237
48177799.37613237
47435672.90345205
47435672.90345205
47435672.90345205
5511518.53869883
5511518.53869883
5508947.0497911945
5507248.777926576
5277420.6345877405
5277420.6345877405
5277420.6345877405
5237052.8578596655
5235994.866012022
5232204.235441612
5232204.235441612
5227943.789474163
5225392.192368493
5225392.192368493
5225392.192368493
5225392.192368493
5225392.192368493
5090564.019010572
5089941.08293629
5084485.21396307
5084485.21396307
5084485.21396307
5084485.21396307
5084485.21396307
5084485.21396307
5084485.21396307
5084485.21396307
1184671.7941311463
1184671.7941311463
1184671.7941311463
1184671.7941311463
1184099.6997837028
1184099.6997837028
1184099.6997837028
1184099.6997837028
1183680.3560706084
1182081.3236626424
1182081.3236626424
1182081.3236626424
1181502.0576437092
1181502.0576437092
1178520.8633622492
1178520.8633622492
1178520.8633622492
1178520.8633622492
1178520.8633622492
1174265.276971856
1173268.7132551847
1173268.7132551847
1172611.2889317416
1140966.7713895584
1140424.626506263
1139086.9624606906
1139086.9624606906
1139086.9624606906
1139025.1701859678
1139025.1701859678
1139025.1701859678
1138430.9061662722
1138430.9061662722
1138430.9061662722
1138430.9061662722
1138430.9061662722
1138430.9061662722
1138428.6965809776
1138428.6965809776
1134915.5238742572
1132926.5801592402
1132926.5801592402
1132926.5801592402
1131658.2682346501
1131658.2682346501
1090569.6236492046
1078741.9274709783
1078741.9274709783
1069222.269965918
1069222.269965918
1069222.269965918
1069222.269965918
1064924.189617266
1064924.189617266
1064924.189617266
1064924.189617266
1064924.189617266
1062396.6760614724
1062396.6760614724
1060664.113365243
1060664.113365243
1060664.113365243
1060664.113365243
1060664.113365243
1060160.4079014375
1060160.4079014375
1060160.4079014375
1060160.4079014375
1059193.2619986392
1059193.2619986392
1059193.2619986392
1054865.355142062
1054865.355142062
1054865.355142062
1054865.355142062
1054865.355142062
1054865.355142062
1054865.355142062
1054865.355142062
1054682.215012157
1042504.545115727
1042427.0745578272
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1035845.2238288618
1034974.3922057536
1032949.5272747092
1029384.11849239
1029031.7859729722
1029031.7859729722
1026873.9773765274
1026873.9773765274
1006718.344166906
997119.6168377694
997119.6168377694
989070.7004674422
989070.7004674422
989070.7004674422
978592.1802197729
978592.1802197729
978592.1802197729
977077.5097222741
977077.5097222741
977077.5097222741
974214.7114204343
967196.8359801149
965166.057506629
965166.057506629
965166.057506629
965166.057506629
965166.057506629
935478.1638608581
934833.7403058356
933981.2940834491
933832.7417020233
933832.7417020233
933233.225049809
933233.225049809
932664.0372898066
928874.7716736632
928824.188573388
928824.188573388
928824.188573388
928824.188573388
916762.1662718557
916762.1662718557
914040.1931844081
914040.1931844081
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913655.2283485053
913445.291688361
913137.8074996859
908516.2432107704
906242.3268068942
906242.3268068942
904286.7984726025
904286.7984726025
904286.7984726025
893732.9755549573
891129.1796229873
888708.0229816975
888708.0229816975
888708.0229816975
888708.0229816975
884714.9980253078
883887.0040741495
883887.0040741495
882681.9235616119
882681.9235616119
879720.7286845741
869598.0807905328
869598.0807905328
869598.0807905328
869598.0807905328
867677.6160407315
866801.0066910647
866801.0066910647
866613.5834329674
866613.5834329674
864817.8133522018
861634.667715385
861634.667715385
861634.667715385
861634.667715385
861634.667715385
860989.1759975055
860989.1759975055
859998.2336948381
859924.4327226283
