average_result
28309752128527.586
27946158708608.184
27192883805563.805
26905816561633.586
26714989854158.492
26430478128290.055
25349578189909.746
24915526203893.74
24706507696294.68
24547574117908.47
24458065196982.805
22874310313785.016
22604620572646.434
19384074005477.35
18926976565238.496
17468159187119.48
17077740775662.688
16843014581838.135
16060648280254.969
16053751621371.213
15366629052011.105
10761851475446.088
7788440970321.55
7614356759915.729
6209459707388.046
5022665340988.137
3399057964001.2407
3332403786549.046
3300733645638.8193
2935724888548.832
2213389379210.5635
2212662610845.407
2212662610845.407
2212662610845.407
153450908338.6562
153450908338.6562
153450908338.6562
14185311826.205313
8957258838.059872
2279877281.1454864
2279877281.1454864
2279877281.1454864
1899534012.7376492
1899534012.7376492
1899534012.7376492
1899534012.7376492
1899004069.4709866
1898980912.858767
1898980912.858767
1898980912.858767
1898980912.858767
1898980912.858767
1714303209.8778746
50755685.53983767
50755685.53983767
50755685.53983767
29221696.57638166
29221696.57638166
29221696.57638166
29221696.57638166
29221696.57638166
29219667.648313276
29219667.648313276
29219667.648313276
29204076.418640755
29135671.99610018
29135671.99610018
29135671.99610018
29100721.160344064
29100721.160344064
29100721.160344064
29100721.160344064
29094521.837699212
29094521.837699212
29094521.837699212
29094521.837699212
29094521.837699212
29094521.837699212
29094521.837699212
29080538.11345358
29080490.89305011
29080490.89305011
29080490.89305011
29080490.89305011
29078107.334321417
29070925.933261693
6339281.647751214
6339281.647751214
6339281.647751214
6337537.745473114
6337115.8544363845
6332137.455033148
6332137.455033148
6332137.455033148
2203461.1378913806
2203461.1378913806
2203461.1378913806
2203461.1378913806
2203461.1378913806
2203461.1378913806
2203461.1378913806
2203461.1378913806
1004091.1401437275
1004091.1401437275
1004091.1401437275
982703.3560509502
982703.3560509502
980751.9360647639
980751.9360647639
979255.3257565368
979255.3257565368
979255.3257565368
979255.3257565368
979255.3257565368
974182.6765271826
971878.3359427521
923456.772158782
923456.772158782
923456.772158782
923456.772158782
923456.772158782
922660.0192500409
910070.7271832188
910070.7271832188
910070.7271832188
910070.7271832188
910070.7271832188
910070.7271832188
910070.7271832188
910070.7271832188
909048.0564136663
907821.4732777799
907821.4732777799
907821.4732777799
907821.4732777799
907085.5988036811
904996.1295718945
904996.1295718945
888359.2732291525
887638.457950687
887638.457950687
887638.457950687
887638.457950687
887638.457950687
887638.457950687
887638.457950687
886651.1084216072
886651.1084216072
883842.2116055634
883842.2116055634
883842.2116055634
883631.9200663927
883495.6320996918
883495.6320996918
883495.6320996918
883495.6320996918
883120.9544749968
882066.9724047214
882066.9724047214
880807.2505054198
878638.9223731104
877067.9027936005
876448.1516845304
875025.457286416
875025.457286416
875025.457286416
875025.457286416
874777.991179461
872192.3885656832
870962.9267689476
870962.9267689476
870962.9267689476
870661.0872626128
868680.8846770754
868680.8846770754
868603.9080451407
868603.9080451407
863962.4677581729
861434.6424610304
861434.6424610304
861434.6424610304
861434.6424610304
861434.6424610304
857080.4306973262
857080.4306973262
857080.4306973262
855517.8041020522
855517.8041020522
853961.7103653302
853961.7103653302
853722.0471729416
853722.0471729416
853722.0471729416
853722.0471729416
853722.0471729416
852609.8078204861
852383.7638644675
852383.7638644675
851982.1832065515
850558.9268875628
850558.9268875628
850558.9268875628
850288.3208317843
850288.3208317843
849761.104660687
849761.104660687
849761.104660687
849761.104660687
845584.9484728591
843041.4239328911
841424.3102110304
841424.3102110304
839057.6393742326
836669.6333912291
835934.9076844817
835833.1182602966
835663.2250063106
835338.9836373434
832570.4863783609
832306.3051863929
832306.3051863929
830643.2350387311
827800.3810440211
827800.3810440211
827800.3810440211
825303.1209309669
821308.5871727893
821308.5871727893
819183.3095024762
819183.3095024762
817249.3980143754
817249.3980143754
817249.3980143754
817249.3980143754
816408.7242016862
815322.5609166601
815322.5609166601
814383.2783527656
814383.2783527656
812952.4968103343
812952.4968103343
812952.4968103343
812159.8925472281
812159.8925472281
812159.8925472281
812159.8925472281
812159.8925472281
811521.2095793518
811521.2095793518
811521.2095793518
811521.2095793518
809780.9561521251
809780.9561521251
809780.9561521251
807906.5782290747
807906.5782290747
807499.8644239476
807432.1747747166
806897.7085339435
806897.7085339435
804600.9204344819
804600.9204344819
803552.4895498382
799968.2466156392
799934.4727770508
799934.4727770508
799693.393448096
799015.427268555
799015.427268555
799015.427268555
798598.5643071375
798598.5643071375
798598.5643071375
798139.1505011945
798139.1505011945
798139.1505011945
797718.896249525
797718.896249525
797425.9138282913
797425.9138282913
797085.1947976748
796410.0819496628
796111.2814015921
795677.9811149286
795317.5586043645
792943.3993025122
790903.7874970834
790618.8188083799
788679.1912532417
788312.2080418654
788122.7258535649
788122.7258535649
787948.7975326846
787948.7975326846
787136.6495389871
786799.3641287882
786073.6914431438
785915.7283572546
784646.8231258254
783813.829453335
783813.829453335
783813.829453335
783813.829453335
783053.5088408634
783053.5088408634
783053.5088408634
780194.7998475959
779125.6014184711
779125.6014184711
775782.4059138637
775782.4059138637
775782.4059138637
774955.750530124
774955.750530124
774653.3229245397
774319.4873009812
774319.4873009812
774193.0699824382
774193.0699824382
774110.5873866691
774110.5873866691
773630.5884527358
773256.0427518048
773256.0427518048
772943.5248912444
772943.5248912444
772751.7304137856
772342.9027869932
772342.9027869932
768287.7036729355
768170.8593225711
768132.9161888334
768121.3317332742
765447.2417800511
765403.9153389368
765403.9153389368
765231.9327915829
765231.9327915829
765123.9995144103
765123.9995144103
765123.9995144103
764297.2204877414
757759.7634149214
757759.7634149214
755674.2188848985
755674.2188848985
755674.2188848985
755674.2188848985
755674.2188848985
755674.2188848985
755118.0667796102
755087.2568977607
754850.563208963
753314.6928158659
753314.6928158659
752417.1777923863
752207.8460766862
752207.8460766862
752207.8460766862
752207.8460766862
752207.8460766862
751389.9386260549
751389.9386260549
751389.9386260549
751389.9386260549
750592.0210435214
746427.6656877749
746174.6399479827
746174.6399479827
746174.6399479827
745373.7077392814
744488.5582255225
740776.362280737
740776.362280737
739242.3032677115
738721.4301847789
738317.494720802
737952.4616166877
736935.1644083223
736935.1644083223
732565.9802372828
732565.9802372828
732470.2787595282
732470.2787595282
732344.0976434697
731252.8891233751
729744.0814295213
729560.3306408989
729511.6315670924
729511.6315670924
726609.084520744
725906.4999112326
725328.9841627589
723085.9403681786
723085.9403681786
723085.9403681786
721853.3353867524
721817.0732322482
721571.3734092227
721571.3734092227
720204.455785459
720204.455785459
717049.4811657956
716600.6298333885
716600.6298333885
716600.6298333885
716600.6298333885
716600.6298333885
716383.0297415948
715879.5909623348
715862.3238309028
714835.5078737471
714835.5078737471
714202.2071162274
714202.2071162274
713956.6392632216
713956.6392632216
713956.6392632216
713348.2790585231
713177.1004643174
713177.1004643174
713177.1004643174
713177.1004643174
712801.1345843971
712801.1345843971
712801.1345843971
710999.1944958152
710999.1944958152
707686.045703213
707686.045703213
705326.9056264216
704355.3534512974
704355.3534512974
702589.038180862
702486.4591225667
700213.1076969275
692479.3239227623
692479.3239227623
692479.3239227623
692479.3239227623
692479.3239227623
692479.3239227623
692087.4558918539
692087.4558918539
