average_result
114360525056049.67
113937712726203.88
113019485745856.66
110732207283397.44
109025093234855.94
109011064698194.62
109009026960143.89
108825014644479.27
108807358130715.88
108677187630756.92
107463628132390.7
107327722348729.17
107303032010727.25
100569032661914.69
100510017533335.78
100446688207988.11
100378994479998.39
99678367199711.17
95216381837696.25
95094336347634.38
93550977121017.47
76212094174499.67
69782292508567.89
52868097248738.17
33210068581271.0
31480988689700.383
31462645808588.79
25163126631338.758
24678600174796.03
11739073442183.684
11738321015948.762
221900164337.15747
209476941386.3382
209476941180.40723
209476252763.71808
209476252763.71808
209476252763.71808
209476252522.18622
85309525443.93124
85309519210.41173
25551962.362770516
25551576.31047394
25551576.31047394
25551576.31047394
14439758.749407817
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8698578.629918596
8430873.781061428
8430873.781061428
8092088.070709929
8092088.070709929
8092088.070709929
8092088.070709929
8092088.070709929
8091068.272366618
7722567.307834345
7722567.307834345
7722468.572491182
7720452.470818807
7436617.67622642
7436617.67622642
7436617.67622642
7436617.67622642
7435439.550916173
7371141.536795005
7356340.770625891
7355422.389945583
7355422.389945583
7355422.389945583
7355422.389945583
7355019.7035765555
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7330991.021419887
7329294.501169006
7329294.501169006
7329294.501169006
7329294.501169006
7327715.70655134
7327715.70655134
7327715.70655134
2703744.6455471134
2703559.3562887637
2703559.3562887637
2703559.3562887637
2703559.3562887637
2701618.2630567015
2701618.2630567015
2689084.654641644
2684919.329447856
2194310.5944259414
2194310.5944259414
2194310.5944259414
2194310.5944259414
2194310.5944259414
1980664.047261327
1980664.047261327
1980664.047261327
1980601.7350696088
1980042.6176179065
1980042.6176179065
1958853.042622016
1954795.1344998633
1954795.1344998633
1954795.1344998633
1939437.8314855848
1939082.4045789943
1939082.4045789943
1938338.9845967162
1938338.9845967162
1936545.8935053975
1854662.337552695
1854662.337552695
1853602.607616983
1821451.1362925072
1821451.1362925072
1819648.8597137667
1819648.8597137667
1819648.8597137667
1818214.664351349
1818214.664351349
1816190.5342078719
1816190.5342078719
1816190.5342078719
1813835.760567482
1813335.711092846
1813335.711092846
1813335.711092846
1811882.6094754387
1811882.6094754387
1811882.6094754387
1811882.6094754387
1797643.504618656
1794916.564605328
1793357.9429191812
1793357.9429191812
1793357.9429191812
1791905.897538213
1790564.2535669033
1790564.2535669033
1790564.2535669033
1790564.2535669033
1790353.9540768624
1789491.1435306668
1788647.939436996
1788647.939436996
1786151.6826579508
1785256.3698948273
1785109.6353858267
1784848.2697896827
1784751.6124620126
1784611.3654443086
1784611.3654443086
1779890.5462699826
1779861.1066209797
1779861.1066209797
1779861.1066209797
1779861.1066209797
1779841.7142055961
1779841.7142055961
1778779.0490407955
1760551.267434217
1757008.5768899054
1757008.5768899054
1757008.5768899054
1757008.5768899054
1757008.5768899054
1757008.5768899054
1756430.7765360705
1756430.7765360705
1756430.7765360705
1755132.8230359997
1755132.8230359997
1755007.18237607
1755007.18237607
1754083.5436638463
1754083.5436638463
1751939.6437654668
1751939.6437654668
1750781.342216916
1750561.8485771592
1750381.8106866968
1750381.8106866968
1749340.12574618
1749298.0301960628
1749298.0301960628
1744972.4156748052
1739907.993924403
1739907.993924403
1739907.993924403
1739083.9216047986
1732958.0406113472
1732958.0406113472
1732958.0406113472
1730571.7864919999
1730571.7864919999
1730571.7864919999
1730492.4272890766
1730282.4713455555
1730153.1044170433
1726916.030438022
1726916.030438022
1726537.67619322
1723843.4966601077
1723746.5788390834
1723746.5788390834
1723292.5613586046
1723007.5388110555
1722558.1710285607
1722133.2401898582
1721677.5867632397
1721677.5867632397
1720183.74899196
1718110.3427963485
1718007.1248004963
1718007.1248004963
1718007.1248004963
1718007.1248004963
1718007.1248004963
1718007.1248004963
1712139.9419348114
1711370.0453142256
1708416.595997549
1708416.595997549
1706391.7439181209
1703673.6367078065
1703673.6367078065
1702254.7707284228
1699633.7709130712
1698238.1576137617
1696566.1931854386
1696246.5216097056
1696246.5216097056
1695713.2360053814
1694388.9170587354
1694388.9170587354
1694044.943533084
1672347.3039991346
1672347.3039991346
1672347.3039991346
1671304.3537677403
1671304.3537677403
1671304.3537677403
1671304.3537677403
1671304.3537677403
1671304.3537677403
1671070.0271499113
1671070.0271499113
1671070.0271499113
1671070.0271499113
1671070.0271499113
1671070.0271499113
1670875.5872077912
1661351.3148353049
1660798.0732960405
1651886.4153768898
1636782.0337506533
1636507.01300165
1636507.01300165
1636021.1790213715
1635304.2386931467
1635304.2386931467
1635238.5218848914
1632171.749735924
1632171.749735924
1632171.749735924
1630886.2642314036
1630886.2642314036
1630466.6123685285
1630466.6123685285
1626971.3894770946
1622051.51172254
1622051.51172254
1622000.714361171
1621858.4412285637
1621858.4412285637
1619298.792463588
1619298.792463588
1618658.2290740642
1617193.0601828713
1616737.6195537858
1616737.6195537858
1616737.6195537858
1606149.0659067247
1605066.1329515763
1605066.1329515763
1603938.3445330032
1603938.3445330032
1603778.8537787397
1603668.7936357888
1603519.778991806
1603519.778991806
1603519.778991806
1603519.778991806
1602862.9761172445
1602341.4421597563
1602161.1771906998
1602161.1771906998
1599024.6347003423
1599024.6347003423
1599024.6347003423
1598535.693807276
